latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.572933,-120.53055,325.0,-25200,America/Los_Angeles,PDT

time,wind_speed_10m_max (mp/h),wind_gusts_10m_max (mp/h),wind_direction_10m_dominant (°)
2018-11-11,5.3,10.7,341
2018-11-12,4.7,8.7,314
2018-11-13,4.1,10.5,179
2018-11-14,5.2,10.7,22
2018-11-15,6.8,9.8,352
2018-11-16,6.6,11.6,332
2018-11-17,6.5,12.5,358
2018-11-18,5.2,8.5,330
2018-11-19,4.7,8.1,335
2018-11-20,4.8,8.5,358
2018-11-21,3.2,7.8,360
2018-11-22,5.1,22.6,338
2018-11-23,4.6,10.3,315
2018-11-24,5.1,10.5,336
2018-11-25,4.9,10.1,316
2018-11-26,4.4,8.1,359
2018-11-27,4.5,11.9,353
2018-11-28,4.3,8.5,8
2018-11-29,7.4,15.4,349
2018-11-30,4.6,11.4,290
2018-12-01,4.8,9.4,338
2018-12-02,5.8,8.7,339
2018-12-03,3.8,6.3,16
2018-12-04,3.9,8.3,350
2018-12-05,5.9,12.3,13
2018-12-06,3.5,7.6,336
2018-12-07,3.1,7.8,310
2018-12-08,3.3,7.4,208
2018-12-09,4.1,8.5,282
2018-12-10,2.8,7.4,42
2018-12-11,6.6,12.5,182
2018-12-12,10.4,20.8,199
2018-12-13,11.4,22.4,172
2018-12-14,6.7,15.0,281
2018-12-15,9.7,19.9,216
2018-12-16,6.2,23.7,307
2018-12-17,8.1,17.7,185
2018-12-18,11.2,28.4,191
2018-12-19,6.4,15.0,347
2018-12-20,10.9,22.1,243
2018-12-21,9.4,21.0,233
2018-12-22,5.2,16.3,327
2018-12-23,4.6,11.6,332
2018-12-24,7.0,13.9,357
2018-12-25,6.0,11.9,353
2018-12-26,3.4,13.9,3
2018-12-27,3.9,8.9,5
2018-12-28,3.2,7.4,31
2018-12-29,19.6,38.7,193
2018-12-30,8.5,14.3,324
2018-12-31,5.2,11.4,332
2019-01-01,4.1,8.7,21
2019-01-02,4.0,9.2,32
2019-01-03,8.3,22.6,161
2019-01-04,12.4,24.6,170
2019-01-05,5.4,11.0,353
2019-01-06,13.4,26.4,193
2019-01-07,9.2,19.0,241
2019-01-08,7.0,14.3,353
2019-01-09,4.0,23.5,324
2019-01-10,5.0,8.9,3
2019-01-11,5.0,9.6,338
2019-01-12,5.6,10.7,353
2019-01-13,5.1,9.6,343
2019-01-14,4.4,9.2,8
2019-01-15,5.4,11.4,346
2019-01-16,4.2,10.5,335
2019-01-17,5.1,20.1,303
2019-01-18,6.4,11.0,352
2019-01-19,6.5,23.9,337
2019-01-20,7.9,16.8,337
2019-01-21,4.6,8.7,309
2019-01-22,3.6,6.7,11
2019-01-23,9.9,16.6,344
2019-01-24,4.3,9.4,4
2019-01-25,4.9,8.7,339
2019-01-26,3.9,8.5,6
2019-01-27,7.1,15.0,272
2019-01-28,4.9,9.8,4
2019-01-29,5.0,9.8,337
2019-01-30,3.4,10.3,163
2019-01-31,3.2,8.7,183
2019-02-01,4.6,9.4,344
2019-02-02,5.0,12.3,341
2019-02-03,6.1,12.5,32
2019-02-04,10.1,22.4,358
2019-02-05,4.8,10.3,185
2019-02-06,4.9,13.4,346
2019-02-07,4.0,10.7,257
2019-02-08,5.0,12.3,198
2019-02-09,24.3,47.0,23
2019-02-10,6.4,22.4,253
2019-02-11,10.5,21.0,6
2019-02-12,6.8,12.5,345
2019-02-13,4.3,8.1,7
2019-02-14,7.4,15.4,339
2019-02-15,3.8,16.6,17
2019-02-16,3.2,8.1,48
2019-02-17,3.7,7.6,335
2019-02-18,5.6,11.0,25
2019-02-19,3.8,12.8,42
2019-02-20,4.9,13.4,332
2019-02-21,5.1,11.2,341
2019-02-22,4.5,9.6,5
2019-02-23,4.6,8.5,9
2019-02-24,7.6,15.0,338
2019-02-25,8.9,17.2,322
2019-02-26,8.1,15.7,342
2019-02-27,6.1,13.2,304
2019-02-28,5.0,7.6,350
2019-03-01,4.3,6.9,359
2019-03-02,7.6,15.0,337
2019-03-03,6.2,12.5,331
2019-03-04,5.8,9.6,325
2019-03-05,4.9,9.6,302
2019-03-06,4.3,8.3,210
2019-03-07,5.6,8.3,324
2019-03-08,6.2,9.4,351
2019-03-09,5.8,11.6,0
2019-03-10,4.8,7.2,356
2019-03-11,4.3,7.4,37
2019-03-12,5.2,10.5,307
2019-03-13,5.0,9.6,353
2019-03-14,4.7,7.4,5
2019-03-15,3.6,5.6,6
2019-03-16,4.6,6.5,3
2019-03-17,6.1,9.2,338
2019-03-18,6.5,12.8,342
2019-03-19,5.4,11.4,347
2019-03-20,6.0,13.9,341
2019-03-21,7.1,13.6,319
2019-03-22,10.9,24.2,240
2019-03-23,7.5,16.8,338
2019-03-24,4.4,12.5,326
2019-03-25,8.4,17.7,347
2019-03-26,6.6,16.3,20
2019-03-27,8.4,18.1,348
2019-03-28,6.0,14.1,353
2019-03-29,5.6,13.4,332
2019-03-30,5.7,11.4,329
2019-03-31,5.8,12.8,24
2019-04-01,6.7,15.2,12
2019-04-02,7.3,16.3,355
2019-04-03,15.6,31.8,265
2019-04-04,4.7,12.5,63
2019-04-05,12.7,25.9,189
2019-04-06,11.3,30.0,218
2019-04-07,8.0,18.3,246
2019-04-08,5.4,11.4,180
2019-04-09,15.2,31.1,302
2019-04-10,9.1,18.1,240
2019-04-11,4.8,21.9,70
2019-04-12,8.1,16.6,347
2019-04-13,12.2,23.9,208
2019-04-14,8.9,19.2,248
2019-04-15,5.7,14.1,5
2019-04-16,11.5,22.6,271
2019-04-17,7.9,18.8,291
2019-04-18,5.4,19.5,321
2019-04-19,10.1,21.5,346
2019-04-20,11.6,23.9,342
2019-04-21,7.7,15.2,359
2019-04-22,6.7,15.4,308
2019-04-23,14.3,29.1,281
2019-04-24,9.9,19.7,350
2019-04-25,6.5,15.2,341
2019-04-26,14.5,30.9,297
2019-04-27,14.0,30.2,306
2019-04-28,7.2,16.8,42
2019-04-29,9.9,23.0,18
2019-04-30,7.8,18.8,341
2019-05-01,13.4,28.0,287
2019-05-02,13.3,29.5,320
2019-05-03,11.9,23.3,332
2019-05-04,11.4,23.3,338
2019-05-05,12.5,24.8,349
2019-05-06,11.8,24.2,332
2019-05-07,16.1,34.2,338
2019-05-08,12.2,26.8,359
2019-05-09,13.8,29.3,37
2019-05-10,5.3,15.2,169
2019-05-11,11.9,24.2,309
2019-05-12,11.5,25.7,299
2019-05-13,8.6,17.2,336
2019-05-14,9.6,20.6,271
2019-05-15,9.1,21.3,330
2019-05-16,9.7,20.6,295
2019-05-17,13.4,28.6,275
2019-05-18,8.8,22.1,70
2019-05-19,12.1,24.6,21
2019-05-20,10.4,23.7,337
2019-05-21,9.1,20.8,185
2019-05-22,13.9,28.4,7
2019-05-23,15.8,32.0,341
2019-05-24,10.8,24.4,321
2019-05-25,11.9,25.9,346
2019-05-26,14.5,31.1,2
2019-05-27,12.7,27.7,341
2019-05-28,12.7,30.2,338
2019-05-29,15.7,30.6,341
2019-05-30,11.4,25.1,324
2019-05-31,10.6,24.4,331
2019-06-01,13.4,27.7,343
2019-06-02,12.5,25.3,327
2019-06-03,12.5,25.7,330
2019-06-04,10.0,21.0,317
2019-06-05,12.7,27.1,325
2019-06-06,14.1,30.0,297
2019-06-07,13.3,28.2,288
2019-06-08,10.7,21.7,304
2019-06-09,8.5,19.5,7
2019-06-10,15.9,33.3,347
2019-06-11,7.3,14.8,326
2019-06-12,5.1,11.4,309
2019-06-13,15.3,31.8,310
2019-06-14,12.8,29.5,340
2019-06-15,11.8,24.6,357
2019-06-16,16.2,33.1,341
2019-06-17,14.7,30.6,335
2019-06-18,13.5,28.6,315
2019-06-19,17.8,36.5,275
2019-06-20,15.0,31.8,318
2019-06-21,12.0,26.4,331
2019-06-22,13.8,28.6,330
2019-06-23,13.3,28.6,301
2019-06-24,14.7,28.9,329
2019-06-25,12.8,28.6,297
2019-06-26,12.8,26.6,285
2019-06-27,10.7,25.3,241
2019-06-28,10.4,22.4,305
2019-06-29,8.8,18.6,331
2019-06-30,10.8,21.5,332
2019-07-01,13.3,30.6,313
2019-07-02,12.7,26.4,312
2019-07-03,11.0,22.6,331
2019-07-04,11.2,21.9,343
2019-07-05,11.2,22.6,302
2019-07-06,14.1,28.9,334
2019-07-07,12.3,25.7,319
2019-07-08,9.3,19.0,5
2019-07-09,7.9,18.8,300
2019-07-10,12.4,27.5,244
2019-07-11,13.6,28.9,355
2019-07-12,15.0,31.5,358
2019-07-13,13.0,29.8,332
2019-07-14,14.2,29.1,354
2019-07-15,9.5,26.6,318
2019-07-16,10.3,23.0,325
2019-07-17,14.0,30.4,263
2019-07-18,12.5,28.6,288
2019-07-19,11.4,23.5,330
2019-07-20,7.1,18.1,323
2019-07-21,8.6,18.8,14
2019-07-22,9.6,21.5,316
2019-07-23,13.9,28.4,305
2019-07-24,9.0,18.3,352
2019-07-25,6.9,16.6,18
2019-07-26,10.6,22.8,325
2019-07-27,13.1,26.6,317
2019-07-28,7.5,16.1,355
2019-07-29,11.3,26.6,330
2019-07-30,13.5,28.2,343
2019-07-31,10.1,21.5,336
2019-08-01,12.9,27.7,236
2019-08-02,12.6,25.5,301
2019-08-03,8.2,16.1,4
2019-08-04,6.3,15.9,360
2019-08-05,6.8,15.0,18
2019-08-06,7.2,15.0,354
2019-08-07,10.1,20.6,332
2019-08-08,11.1,23.3,13
2019-08-09,10.9,23.5,5
2019-08-10,11.2,25.3,319
2019-08-11,12.0,25.1,309
2019-08-12,6.3,16.3,317
2019-08-13,6.5,14.5,6
2019-08-14,13.8,27.5,330
2019-08-15,14.7,30.2,333
2019-08-16,14.6,30.0,329
2019-08-17,12.9,25.7,350
2019-08-18,10.9,22.8,358
2019-08-19,9.4,19.0,2
2019-08-20,8.2,19.0,266
2019-08-21,9.7,20.1,284
2019-08-22,7.6,16.1,354
2019-08-23,9.6,19.0,12
2019-08-24,9.4,20.6,336
2019-08-25,12.9,27.7,347
2019-08-26,5.7,14.5,341
2019-08-27,5.4,12.3,350
2019-08-28,5.7,14.3,354
2019-08-29,8.8,19.7,330
2019-08-30,8.5,16.8,349
2019-08-31,11.8,23.0,290
2019-09-01,11.0,24.6,316
2019-09-02,5.2,15.0,20
2019-09-03,11.0,22.1,319
2019-09-04,6.6,15.0,4
2019-09-05,6.3,12.1,328
2019-09-06,6.6,15.4,126
2019-09-07,11.4,22.8,353
2019-09-08,9.7,22.1,303
2019-09-09,8.8,19.7,229
2019-09-10,6.8,15.2,359
2019-09-11,5.6,13.4,333
2019-09-12,8.9,19.0,217
2019-09-13,9.1,18.3,311
2019-09-14,5.9,13.4,346
2019-09-15,5.9,12.1,166
2019-09-16,3.5,12.5,247
2019-09-17,9.8,20.1,160
2019-09-18,4.9,12.3,337
2019-09-19,7.9,20.4,342
2019-09-20,10.4,24.6,348
2019-09-21,6.3,14.8,335
2019-09-22,6.1,12.8,307
2019-09-23,4.7,16.6,321
2019-09-24,11.5,23.7,314
2019-09-25,5.3,20.6,297
2019-09-26,11.1,22.6,289
2019-09-27,13.8,28.6,280
2019-09-28,15.6,32.7,21
2019-09-29,13.4,26.6,21
2019-09-30,8.9,17.4,12
2019-10-01,5.2,13.2,318
2019-10-02,5.0,14.3,80
2019-10-03,7.4,15.2,299
2019-10-04,9.6,19.5,269
2019-10-05,9.0,19.7,335
2019-10-06,4.2,11.9,337
2019-10-07,12.4,25.1,247
2019-10-08,11.6,26.6,277
2019-10-09,5.9,15.9,23
2019-10-10,5.0,13.0,299
2019-10-11,5.3,12.3,356
2019-10-12,5.7,9.2,333
2019-10-13,5.2,11.0,353
2019-10-14,4.8,10.7,4
2019-10-15,4.4,9.4,323
2019-10-16,7.9,15.7,243
2019-10-17,12.4,34.7,206
2019-10-18,12.4,25.3,198
2019-10-19,10.1,21.0,247
2019-10-20,8.9,17.0,132
2019-10-21,5.1,11.6,41
2019-10-22,9.6,15.9,237
2019-10-23,9.7,21.5,355
2019-10-24,4.3,10.1,20
2019-10-25,11.9,23.9,286
2019-10-26,16.0,33.6,0
2019-10-27,6.3,13.4,355
2019-10-28,17.7,38.9,37
2019-10-29,8.6,17.7,352
2019-10-30,5.2,10.3,299
2019-10-31,4.0,10.7,229
2019-11-01,4.0,9.2,332
2019-11-02,4.3,9.2,346
2019-11-03,4.3,8.9,346
2019-11-04,4.0,8.9,21
2019-11-05,4.5,9.4,317
2019-11-06,6.5,12.5,355
2019-11-07,5.9,9.6,339
2019-11-08,3.6,10.1,71
2019-11-09,3.4,11.0,146
2019-11-10,5.3,12.1,288
2019-11-11,6.6,12.8,358
2019-11-12,3.6,8.5,123
2019-11-13,4.0,7.4,327
2019-11-14,3.7,6.5,300
2019-11-15,3.1,7.8,237
2019-11-16,5.1,12.5,11
2019-11-17,5.1,10.1,343
2019-11-18,5.7,15.4,340
2019-11-19,5.9,13.2,338
2019-11-20,9.2,19.9,3
2019-11-21,5.4,10.5,333
2019-11-22,4.1,11.0,26
2019-11-23,3.5,9.6,104
2019-11-24,9.8,19.9,255
2019-11-25,7.8,19.0,331
2019-11-26,16.9,34.4,32
2019-11-27,21.0,42.7,29
2019-11-28,15.7,32.9,18
2019-11-29,5.4,10.7,312
2019-11-30,4.1,8.5,337
2019-12-01,4.1,10.3,308
2019-12-02,3.8,8.7,128
2019-12-03,3.4,7.4,60
2019-12-04,3.4,6.3,9
2019-12-05,4.5,6.9,301
2019-12-06,3.5,6.5,312
2019-12-07,3.8,13.0,5
2019-12-08,3.8,10.1,95
2019-12-09,4.3,10.5,16
2019-12-10,2.9,6.3,242
2019-12-11,3.2,7.2,342
2019-12-12,5.9,24.6,319
2019-12-13,5.7,8.5,344
2019-12-14,5.0,8.9,350
2019-12-15,2.9,8.9,32
2019-12-16,3.6,8.7,9
2019-12-17,2.4,7.6,45
2019-12-18,4.6,10.3,242
2019-12-19,5.2,10.7,335
2019-12-20,8.4,17.4,169
2019-12-21,7.9,16.3,198
2019-12-22,7.2,14.5,332
2019-12-23,4.3,7.8,2
2019-12-24,4.3,9.6,23
2019-12-25,3.8,7.6,329
2019-12-26,5.3,13.2,120
2019-12-27,3.4,6.3,43
2019-12-28,2.7,7.6,44
2019-12-29,4.3,10.5,346
2019-12-30,3.0,8.5,30
2019-12-31,12.9,37.8,246
